year,month,NAME,state,age_under_5,age_5_9,age_10_19,age_20_29,age_30_39,age_40_49,age_50_59,age_60_69,age_70_79,age_80_84,age_85_plus,total_population,age_under_5_ratio,age_5_9_ratio,age_10_19_ratio,age_20_29_ratio,age_30_39_ratio,age_40_49_ratio,age_50_59_ratio,age_60_69_ratio,age_70_79_ratio,age_80_84_ratio,age_85_plus_ratio
2020,2,Maine,23,63215.8,68670.0,155066.8,156512.6,167718.8,162226.4,198664.0,205419.2,130474.4,32351.8,31271.4,1371591.2,0.04608938873331938,0.05006593801418382,0.11305613509331351,0.11411023926079433,0.12228045790903296,0.11827605776415014,0.14484199082058852,0.14976707345453952,0.09512630293924312,0.023587057134808097,0.022799358876026618
2020,3,Maine,23,63215.8,68670.0,155066.8,156512.6,167718.8,162226.4,198664.0,205419.2,130474.4,32351.8,31271.4,1371591.2,0.04608938873331938,0.05006593801418382,0.11305613509331351,0.11411023926079433,0.12228045790903296,0.11827605776415014,0.14484199082058852,0.14976707345453952,0.09512630293924312,0.023587057134808097,0.022799358876026618
2020,4,Maine,23,63215.8,68670.0,155066.8,156512.6,167718.8,162226.4,198664.0,205419.2,130474.4,32351.8,31271.4,1371591.2,0.04608938873331938,0.05006593801418382,0.11305613509331351,0.11411023926079433,0.12228045790903296,0.11827605776415014,0.14484199082058852,0.14976707345453952,0.09512630293924312,0.023587057134808097,0.022799358876026618
2020,5,Maine,23,63215.8,68670.0,155066.8,156512.6,167718.8,162226.4,198664.0,205419.2,130474.4,32351.8,31271.4,1371591.2,0.04608938873331938,0.05006593801418382,0.11305613509331351,0.11411023926079433,0.12228045790903296,0.11827605776415014,0.14484199082058852,0.14976707345453952,0.09512630293924312,0.023587057134808097,0.022799358876026618
2020,6,Maine,23,63215.8,68670.0,155066.8,156512.6,167718.8,162226.4,198664.0,205419.2,130474.4,32351.8,31271.4,1371591.2,0.04608938873331938,0.05006593801418382,0.11305613509331351,0.11411023926079433,0.12228045790903296,0.11827605776415014,0.14484199082058852,0.14976707345453952,0.09512630293924312,0.023587057134808097,0.022799358876026618
2020,7,Maine,23,63215.8,68670.0,155066.8,156512.6,167718.8,162226.4,198664.0,205419.2,130474.4,32351.8,31271.4,1371591.2,0.04608938873331938,0.05006593801418382,0.11305613509331351,0.11411023926079433,0.12228045790903296,0.11827605776415014,0.14484199082058852,0.14976707345453952,0.09512630293924312,0.023587057134808097,0.022799358876026618
2020,8,Maine,23,63215.8,68670.0,155066.8,156512.6,167718.8,162226.4,198664.0,205419.2,130474.4,32351.8,31271.4,1371591.2,0.04608938873331938,0.05006593801418382,0.11305613509331351,0.11411023926079433,0.12228045790903296,0.11827605776415014,0.14484199082058852,0.14976707345453952,0.09512630293924312,0.023587057134808097,0.022799358876026618
2020,9,Maine,23,63215.8,68670.0,155066.8,156512.6,167718.8,162226.4,198664.0,205419.2,130474.4,32351.8,31271.4,1371591.2,0.04608938873331938,0.05006593801418382,0.11305613509331351,0.11411023926079433,0.12228045790903296,0.11827605776415014,0.14484199082058852,0.14976707345453952,0.09512630293924312,0.023587057134808097,0.022799358876026618
2020,10,Maine,23,63215.8,68670.0,155066.8,156512.6,167718.8,162226.4,198664.0,205419.2,130474.4,32351.8,31271.4,1371591.2,0.04608938873331938,0.05006593801418382,0.11305613509331351,0.11411023926079433,0.12228045790903296,0.11827605776415014,0.14484199082058852,0.14976707345453952,0.09512630293924312,0.023587057134808097,0.022799358876026618
2020,11,Maine,23,63215.8,68670.0,155066.8,156512.6,167718.8,162226.4,198664.0,205419.2,130474.4,32351.8,31271.4,1371591.2,0.04608938873331938,0.05006593801418382,0.11305613509331351,0.11411023926079433,0.12228045790903296,0.11827605776415014,0.14484199082058852,0.14976707345453952,0.09512630293924312,0.023587057134808097,0.022799358876026618
2020,12,Maine,23,63215.8,68670.0,155066.8,156512.6,167718.8,162226.4,198664.0,205419.2,130474.4,32351.8,31271.4,1371591.2,0.04608938873331938,0.05006593801418382,0.11305613509331351,0.11411023926079433,0.12228045790903296,0.11827605776415014,0.14484199082058852,0.14976707345453952,0.09512630293924312,0.023587057134808097,0.022799358876026618
2021,1,Maine,23,62721.4,68599.0,154522.4,156884.8,171227.4,161375.2,195031.0,208640.6,136889.2,33194.4,31379.2,1380464.6,0.045434993407292006,0.04969269041741454,0.11193506881668677,0.11364637673432551,0.1240360672776397,0.11689919466243466,0.14127924758085067,0.1511379574673628,0.09916168802879842,0.02404581761821346,0.02273089798898139
2021,2,Maine,23,62721.4,68599.0,154522.4,156884.8,171227.4,161375.2,195031.0,208640.6,136889.2,33194.4,31379.2,1380464.6,0.045434993407292006,0.04969269041741454,0.11193506881668677,0.11364637673432551,0.1240360672776397,0.11689919466243466,0.14127924758085067,0.1511379574673628,0.09916168802879842,0.02404581761821346,0.02273089798898139
2021,3,Maine,23,62721.4,68599.0,154522.4,156884.8,171227.4,161375.2,195031.0,208640.6,136889.2,33194.4,31379.2,1380464.6,0.045434993407292006,0.04969269041741454,0.11193506881668677,0.11364637673432551,0.1240360672776397,0.11689919466243466,0.14127924758085067,0.1511379574673628,0.09916168802879842,0.02404581761821346,0.02273089798898139
2021,4,Maine,23,62721.4,68599.0,154522.4,156884.8,171227.4,161375.2,195031.0,208640.6,136889.2,33194.4,31379.2,1380464.6,0.045434993407292006,0.04969269041741454,0.11193506881668677,0.11364637673432551,0.1240360672776397,0.11689919466243466,0.14127924758085067,0.1511379574673628,0.09916168802879842,0.02404581761821346,0.02273089798898139
2021,5,Maine,23,62721.4,68599.0,154522.4,156884.8,171227.4,161375.2,195031.0,208640.6,136889.2,33194.4,31379.2,1380464.6,0.045434993407292006,0.04969269041741454,0.11193506881668677,0.11364637673432551,0.1240360672776397,0.11689919466243466,0.14127924758085067,0.1511379574673628,0.09916168802879842,0.02404581761821346,0.02273089798898139
2021,6,Maine,23,62721.4,68599.0,154522.4,156884.8,171227.4,161375.2,195031.0,208640.6,136889.2,33194.4,31379.2,1380464.6,0.045434993407292006,0.04969269041741454,0.11193506881668677,0.11364637673432551,0.1240360672776397,0.11689919466243466,0.14127924758085067,0.1511379574673628,0.09916168802879842,0.02404581761821346,0.02273089798898139
2021,7,Maine,23,62721.4,68599.0,154522.4,156884.8,171227.4,161375.2,195031.0,208640.6,136889.2,33194.4,31379.2,1380464.6,0.045434993407292006,0.04969269041741454,0.11193506881668677,0.11364637673432551,0.1240360672776397,0.11689919466243466,0.14127924758085067,0.1511379574673628,0.09916168802879842,0.02404581761821346,0.02273089798898139
2021,8,Maine,23,62721.4,68599.0,154522.4,156884.8,171227.4,161375.2,195031.0,208640.6,136889.2,33194.4,31379.2,1380464.6,0.045434993407292006,0.04969269041741454,0.11193506881668677,0.11364637673432551,0.1240360672776397,0.11689919466243466,0.14127924758085067,0.1511379574673628,0.09916168802879842,0.02404581761821346,0.02273089798898139
2021,9,Maine,23,62721.4,68599.0,154522.4,156884.8,171227.4,161375.2,195031.0,208640.6,136889.2,33194.4,31379.2,1380464.6,0.045434993407292006,0.04969269041741454,0.11193506881668677,0.11364637673432551,0.1240360672776397,0.11689919466243466,0.14127924758085067,0.1511379574673628,0.09916168802879842,0.02404581761821346,0.02273089798898139
2021,10,Maine,23,62721.4,68599.0,154522.4,156884.8,171227.4,161375.2,195031.0,208640.6,136889.2,33194.4,31379.2,1380464.6,0.045434993407292006,0.04969269041741454,0.11193506881668677,0.11364637673432551,0.1240360672776397,0.11689919466243466,0.14127924758085067,0.1511379574673628,0.09916168802879842,0.02404581761821346,0.02273089798898139
2021,11,Maine,23,62721.4,68599.0,154522.4,156884.8,171227.4,161375.2,195031.0,208640.6,136889.2,33194.4,31379.2,1380464.6,0.045434993407292006,0.04969269041741454,0.11193506881668677,0.11364637673432551,0.1240360672776397,0.11689919466243466,0.14127924758085067,0.1511379574673628,0.09916168802879842,0.02404581761821346,0.02273089798898139
2021,12,Maine,23,62721.4,68599.0,154522.4,156884.8,171227.4,161375.2,195031.0,208640.6,136889.2,33194.4,31379.2,1380464.6,0.045434993407292006,0.04969269041741454,0.11193506881668677,0.11364637673432551,0.1240360672776397,0.11689919466243466,0.14127924758085067,0.1511379574673628,0.09916168802879842,0.02404581761821346,0.02273089798898139
